segment_id,bvp_mean,bvp_median,bvp_std,bvp_min,bvp_max,bvp_ptp,bvp_skewness,bvp_kurtosis,bvp_n_above_mean,bvp_n_below_mean,bvp_iqr,bvp_iqr_5_95,bvp_pct_5,bvp_pct_95,bvp_entropy,eda_mean,eda_median,eda_std,eda_min,eda_max,eda_ptp,eda_skewness,eda_kurtosis,eda_n_above_mean,eda_n_below_mean,eda_iqr,eda_iqr_5_95,eda_pct_5,eda_pct_95,eda_entropy,hr_mean,hr_median,hr_std,hr_min,hr_max,hr_ptp,hr_skewness,hr_kurtosis,hr_n_above_mean,hr_n_below_mean,hr_iqr,hr_iqr_5_95,hr_pct_5,hr_pct_95,hr_entropy,valence,arousal,user_id
41,-0.1349347662437276,1.4672558847434527,4.2938259694965115,-3.585608620255334,2.2258502050315196,3.03291621806497,-0.35494431396381976,-0.41769523067637054,0.25549702003575275,-0.25549702003575275,3.6507578919694565,4.760587260653797,-5.036471993781009,4.409302635578485,1.0945968576177971,-0.30105435058727337,-0.29228030949558786,0.7683814990713342,-0.47298636412926165,-0.2609199929859771,0.9751319856745082,-1.1627136452314124,0.11193389873104907,0.9113913505112299,-0.9113913505112299,0.35284001558225,1.083075199918801,-0.41260192151900027,-0.25739413442232734,1.2874813013588322,-1.6361765278612241,-1.6360952826346793,-0.8093533498216614,-1.6358345912671064,-1.6365041816822503,-0.8057481297092034,-0.020086299076739814,1.079714781362372,-9.211568762697663,9.214360025855083,-0.8027463869225813,-0.8054252991328832,-1.6358526129691946,-1.636466115495287,-3.206107058893184,2,0,4
42,-3.5536186117376545,0.24778196417275067,3.9901959450493187,-3.585608620255334,2.2258502050315196,3.03291621806497,-0.5028512634317378,-0.3331274042222727,0.747991100132787,-0.747991100132787,2.804013613518534,4.506332804167184,-4.836814516806365,4.098099182237414,1.0945968576177971,-0.3169717264440888,-0.3121427750434415,0.7683814990713342,-0.47298636412926165,-0.2609199929859771,0.9751319856745082,-0.7331487969889082,-0.032333221859288816,0.15901653358191886,-0.15901653358191886,0.6841656171050079,0.7233738799312338,-0.3752394450471752,-0.26505215557634526,1.2351448958598454,-1.6361765278612241,-1.6360952826346793,-0.8093533498216614,-1.6358345912671064,-1.6357186703318705,-0.7816230649112668,36.79454903249725,54.69116149078217,-8.902806992260752,8.905674500616087,-0.8027463869225813,-0.8054252991328832,-1.6358526129691946,-1.636466115495287,-3.1186206233778706,2,0,4
43,-2.1427332151846055,0.3612213986444438,3.8599812524256487,-3.585608620255334,2.2258502050315196,3.03291621806497,-0.463409410240293,-0.28327689599669925,0.9121557934984651,-0.9121557934984651,2.1749266843555515,4.281169246592084,-4.400676728827461,4.104952108023422,1.0945968576177971,-0.3289097583367002,-0.32008776126258287,0.46576351344117184,-0.47298636412926165,-0.3062216002466912,0.6937095758419762,-0.9605654813525869,0.04257470613954046,0.38030324444348096,-0.38030324444348096,0.5516353764959048,0.39637267994253617,-0.3752394450471752,-0.29951325076942587,1.1130266163622091,-1.6361765278612241,-1.6360952826346793,-0.8093533498216614,-1.6358345912671064,-1.6357186703318705,-0.7816230649112668,7.97256479264656,1.7664296298018358,-5.815189287891635,5.818819248226113,-0.8027463869225813,-0.7786198254625829,-1.6358526129691946,-1.6356799889136504,-2.7030600546801327,2,0,4
44,-1.952806334879387,1.6171579945810473,3.7931887747975073,-3.585608620255334,2.2258502050315196,3.03291621806497,-0.364804777261681,-0.3055315871688303,1.2404851802298213,-1.2404851802298213,2.793248489597028,4.204660182454808,-4.398826335157631,3.9481410415082974,1.0945968576177971,-0.3289097583367002,-0.32406025437215363,0.46576351344117184,-0.47298636412926165,-0.3062216002466912,0.6937095758419762,-0.893182760059645,0.05367217695418181,0.6901046396496678,-0.6901046396496678,0.5516353764959048,0.3636725599436666,-0.371088058772528,-0.29951325076942587,1.1188417725287632,-1.6361765278612241,-1.6360952826346793,-0.8093533498216614,-1.6358345912671064,-1.6357186703318705,-0.7816230649112668,3.031653208672157,-0.45585592139809555,-2.7275715835225185,2.7319639958361392,-0.7544981987429772,-0.7786198254625829,-1.6358526129691946,-1.6356799889136504,-2.528087183649506,2,0,4
45,4.965958590524989,0.7866192779132934,2.7952846480321103,-2.090306417127283,2.2258502050315196,2.2144689240669693,-0.06899087832584505,-0.31532365128456796,-0.23699706006128154,0.23699706006128154,2.0033575218565565,3.00931514618079,-2.6587161280496043,3.358990980552371,1.0945968576177971,-0.3368684462651079,-0.32803274748172434,0.3648908515644509,-0.47298636412926165,-0.30999673418508406,0.6702577083559318,-1.1964050058778835,0.33665768272753693,1.2211927457174168,-1.2211927457174168,0.15404465466859518,0.298272319945927,-0.371088058772528,-0.31100028250045275,0.9792780245314644,-1.635384824267272,-1.63530361479075,-0.7261700638959897,-1.6358345912671064,-1.6357186703318705,-0.7816230649112668,-0.35916846660439505,-0.8373641705311307,0.3600461208465985,-0.35489125655383386,-0.7544981987429772,-0.7786198254625829,-1.6358526129691946,-1.6356799889136504,-2.477053429598907,2,0,4
46,-1.952806334879387,1.6495692615729596,2.973295792536469,-2.3718414644305734,2.2258502050315196,2.368565933453402,-0.3746652405595422,-0.2841670836435845,1.2404851802298213,-1.2404851802298213,1.9004160243571593,3.166793878955107,-3.4005389502844063,2.878479948968749,0.6984136964010168,-0.3448271341935156,-0.3399502268104366,0.16314552781100936,-0.47298636412926165,-0.33264753781544115,0.5295465034396657,-1.9628834605850967,0.8596259948675116,0.8671340083389175,-0.8671340083389175,0.021514414059491952,0.06937147995383869,-0.371088058772528,-0.33397434596250647,0.9153113066993696,-1.635384824267272,-1.63530361479075,-0.8093533498216614,-1.6358345912671064,-1.6357186703318705,-0.7816230649112668,-3.846870761174563,-0.2364886781466,3.4476638252157152,-3.4417465089438073,-0.7544981987429772,-0.7786198254625829,-1.6358526129691946,-1.6356799889136504,-2.5499587925283347,2,0,4
47,-1.0845691677698184,0.7339509690514358,2.415057745570993,-2.3718414644305734,1.6558772604316772,2.0944820144582033,-0.611316359708211,-0.16399175131407712,1.0763204868641432,-1.0763204868641432,1.3308736868850046,2.5255334972823498,-2.6587161280496043,2.3532233431353093,0.6984136964010168,-0.3448271341935156,-0.34789521302957804,-0.13947245781915318,-0.40462064814468707,-0.33642267175383395,0.13086475617691204,-0.38781235036258127,-0.01429983178549657,-0.2835568881412052,0.2835568881412052,-0.04475070624505961,-0.19222948003711937,-0.35033112739929184,-0.34163236711652434,0.7931930272017333,-1.635384824267272,-1.63530361479075,-0.8093533498216614,-1.6358345912671064,-1.6357186703318705,-0.7816230649112668,-9.562827299497894,2.901416670972616,6.535281529584832,-6.52860176133378,-0.8027463869225813,-0.7786198254625829,-1.6358526129691946,-1.6356799889136504,-2.761384345023675,2,0,4
48,0.27205140583888276,1.8116255965325212,2.3353969924365123,-2.3718414644305734,1.6558772604316772,2.0944820144582033,-0.7000605293889618,-0.10523936661965125,1.2404851802298213,-1.2404851802298213,1.1394563271557334,2.417897171309756,-2.610605892634027,2.182101755125873,1.0945968576177971,-0.3448271341935156,-0.34789521302957804,-0.13947245781915318,-0.40462064814468707,-0.33642267175383395,0.13086475617691204,-0.35412098971611045,-0.061464082747722415,-0.1950422037965804,0.1950422037965804,-0.04475070624505961,-0.15952936003824963,-0.35033112739929184,-0.34163236711652434,0.8338991203676117,-1.635384824267272,-1.63530361479075,-0.8093533498216614,-1.6350366086936814,-1.6357186703318705,-0.8057481297092034,-0.020086299076739814,1.079714781362372,-9.211568762697663,9.214360025855083,-0.8027463869225813,-0.8054252991328832,-1.6350552722722247,-1.6356799889136504,-3.206107058893184,2,0,4
49,-1.5729525742689507,0.8311847700271727,1.93065908901094,-2.3718414644305734,1.4573435594772182,1.9990127552139394,-1.0846185980055483,0.10217435510460963,0.9121557934984651,-0.9121557934984651,1.1000963428177286,1.9052185628258804,-1.8147515752401924,1.9833669073316402,1.0945968576177971,-0.35278582212192333,-0.35186770613914875,-0.03859979594243235,-0.40462064814468707,-0.34397293963061965,0.08396102120482345,-0.2530469077766977,-0.2653801089667576,-0.23929954596889283,0.23929954596889283,0.021514414059491952,-0.12682924003937984,-0.3627852862232335,-0.3454613776935333,0.8978658381997071,-1.635384824267272,-1.63530361479075,-0.8093533498216614,-1.6350366086936814,-1.6357186703318705,-0.8057481297092034,-0.020086299076739814,1.079714781362372,-9.211568762697663,9.214360025855083,-0.8027463869225813,-0.8054252991328832,-1.6350552722722247,-1.6356799889136504,-3.206107058893184,2,0,4
50,-1.4372905169080807,-0.6840419618447294,0.12971329314756824,0.06472288038841187,0.28568366968228764,0.1019514290662475,0.5324973828436881,-0.37674659891964957,-0.40116175342695964,0.40116175342695964,0.23552232787181196,0.22007975854504325,-0.1993579014787005,0.2403050779964194,1.0945968576177971,0.24013642854445014,0.2122263154198949,1.3736174703316593,0.21067079571648403,0.3657522407872342,1.115843190590774,0.7998081124255185,-0.2376364319301542,-1.3899904424490155,1.3899904424490155,1.2805516998459725,1.4100763999074986,0.20180324712878958,0.3514185473220966,1.3398177068578192,-1.269617763861534,-1.2695530708956702,-0.47662020611897454,-1.2727525203589236,-1.2673138470038703,-0.44387215774015426,-0.020086299076739814,-0.05527225980840821,0.12847479301891473,-0.12337711262458588,-0.46500906966535266,-0.45695414141898016,-1.2722652551510727,-1.2677727487079282,-0.30447361430196046,2,1,5
51,0.2177865828945347,-0.2829525328198141,0.14748376884679845,0.06472288038841187,0.28568366968228764,0.1019514290662475,0.7592880386944956,-0.30286102422817457,-0.7294911401583158,0.7294911401583158,0.24931514289624113,0.19564340345937342,-0.16235002808210275,0.22982413267664248,0.8965052770094157,0.20034298890241178,0.18839135676247049,0.6675088371946133,0.1764879377241969,0.2600484905122347,0.6468058408698875,0.5723914280618398,-0.25012108659662574,-0.5933582833473922,0.5933582833473922,0.4191051358868016,0.8214742399278431,0.17689492948090618,0.2556932828968727,1.2991116136919407,-1.2680343566736296,-1.2679697352078119,-0.47662020611897454,-1.27035857263865,-1.2649573129527316,-0.44387215774015426,0.02835401057006807,-0.05527225980840821,-0.48904874785490865,0.4939939378534088,-0.4167608814857486,-0.43014866774867994,-1.270670573757134,-1.2654143689630197,-0.3336357594737316,2,1,5
52,-0.18919958918807567,-0.7569673125765322,0.08773820399593818,0.06472288038841187,0.28568366968228764,0.1019514290662475,0.8677531349709687,-0.20583057071768338,-1.057820526889672,1.057820526889672,0.18808850059267812,0.12727979101732084,-0.13422404430068838,0.11836331033362939,0.6984136964010168,0.16850823718878097,0.1764738774337584,0.6675088371946133,0.12094079348672993,0.22984741900509198,0.764065178300109,-0.27831542826155087,-0.23486206422649386,0.5573326131327305,-0.5573326131327305,0.4853702561913531,0.6579736399334942,0.11877552163584493,0.18677109251071145,1.2932964575253862,-1.2656592458917741,-1.2655947316760254,-0.47662020611897454,-1.2687626074918,-1.2633862902519728,-0.44387215774015426,-0.020086299076739814,-0.04573455358008232,0.12847479301891473,-0.12337711262458588,-0.46500906966535266,-0.45695414141898016,-1.2682785516662252,-1.2638421157997477,-0.30447361430196046,2,1,5
53,0.624772754977145,-0.6678363283487732,0.025235151536576534,0.06472288038841187,0.28568366968228764,0.1019514290662475,0.9466368413538583,-0.05983979662850401,-1.057820526889672,1.057820526889672,-0.039997562494221386,-0.022732277703041398,-0.007657117284324135,-0.0553785140057508,0.6984136964010168,0.14463217340355786,0.16058390499547545,0.8692541609480552,0.09957650724155044,0.22984741900509198,0.8813245157303308,0.008061137233451976,-0.30560844066983267,1.044163377028167,-1.044163377028167,1.0817563389323175,0.7887741199289733,0.09801859026260887,0.17911307135669352,1.3049267698584948,-1.2640758387038709,-1.2640113959881683,-0.47662020611897454,-1.2663686597715271,-1.2610297562008341,-0.44387215774015426,-0.020086299076739814,-0.07434767226506,-0.41185830524568073,0.41682255654365946,-0.4167608814857486,-0.43014866774867994,-1.2666838702722865,-1.261483736054839,-0.3336357594737316,2,1,5
54,-0.10780235477155357,-0.8663553386742362,-0.06821303964041041,0.06472288038841187,0.28568366968228764,0.1019514290662475,1.0945437908217763,0.19920480861510081,-1.22198522025535,1.22198522025535,-0.21728569707651652,-0.14501102279442912,0.060807448499381765,-0.23516703756807933,0.5003221157926354,0.11677676565413096,0.11688648079019746,1.2727448084549382,0.044029363004083555,0.22984741900509198,1.1861987930489073,0.10913521917286473,-0.3305777500027757,-0.06227017727964319,0.06227017727964319,1.3468168201505242,1.2138756799142802,0.03989918241754761,0.17911307135669352,1.3863389561902522,-1.2617007279220154,-1.261636392456382,-0.47662020611897454,-1.2647726946246773,-1.2594587335000753,-0.44387215774015426,-0.020086299076739814,-0.04573455358008232,0.20566523562814265,-0.20054849393433521,-0.46500906966535266,-0.45695414141898016,-1.2642918481813776,-1.2599114828915658,-0.30447361430196046,2,1,5
55,-0.35199405802111977,-0.8744581554222143,-0.3828730145216086,0.5879301312008371,0.19027118601514106,-0.23030500518371588,1.814357611565644,0.514331235612476,-1.22198522025535,1.22198522025535,-0.3286374476395898,-0.26496249597289595,0.21938618600380316,-0.3117585610587573,-0.09395262603252644,0.07698332601209243,0.07716154969449013,1.2727448084549382,-0.01151778123338324,0.14679447236044946,0.9751319856745082,-0.1267043053524317,-0.37774200096500155,-0.15078486162426802,0.15078486162426802,1.479347060759627,1.311976039910889,-0.009917452878219081,0.14465197616361297,1.427045049356131,-1.260117320734112,-1.2600530567685249,-0.47662020611897454,-1.2623787469044034,-1.2571021994489366,-0.44387215774015426,0.02835401057006807,-0.05527225980840821,-0.41185830524568073,0.41682255654365946,-0.4167608814857486,-0.43014866774867994,-1.2626971667874376,-1.2575531031466574,-0.3263452231807886,2,1,5
56,1.7100692138641058,-0.8866123805441816,-0.06637471456807617,-0.34572777203160016,0.19027118601514106,0.28072867270554064,0.3845904333757701,0.5953383114790328,-1.7144793003523844,1.7144793003523844,-0.2734661875418737,-0.13095042165386522,0.14999642338518235,-0.10899258044922552,0.10413895457587255,0.0371898863700539,0.045381604817924255,1.3736174703316593,-0.06706492547085013,0.14679447236044946,1.2800062629930846,-0.10143578486757851,-0.35693424318754896,0.2475312179265437,-0.2475312179265437,1.4130819404550754,1.4754766399052381,-0.059734088173985865,0.1178489021245502,1.4561208301889015,-1.2577422099522564,-1.2576780532367384,-0.47662020611897454,-1.2607827817575545,-1.2555311767481767,-0.44387215774015426,-0.020086299076739814,-0.05527225980840821,0.20566523562814265,-0.20054849393433521,-0.46500906966535266,-0.45695414141898016,-1.2603051446965288,-1.2559808499833853,-0.3117641505949031,2,1,5
57,0.1092569370058386,-0.740761679080576,-0.1049795410870936,-0.34572777203160016,0.10128264703146657,0.23793659328951494,-0.16759551130445707,0.5392564897252625,-1.22198522025535,1.22198522025535,-0.295332845507432,-0.12241709130648834,0.1252011482094618,-0.11826418592441287,0.30223053518425397,0.005355134656423078,-0.010233298716066014,0.9701268228247758,-0.06706492547085013,0.06374152571580709,0.764065178300109,0.016483977395069713,-0.3999369425942843,-0.4605862568304549,0.4605862568304549,1.3468168201505242,1.0176749599210615,-0.059734088173985865,0.060413743469415894,1.3805238000236981,-1.256158802764353,-1.2560947175488812,-0.47662020611897454,-1.2583888340372809,-1.2531746426970392,-0.44387215774015426,-0.020086299076739814,-0.06480996603673411,-0.3346678626364528,0.33965117523391014,-0.4167608814857486,-0.43014866774867994,-1.25871046330259,-1.2536224702384768,-0.3263452231807886,2,1,5
58,0.1092569370058386,-0.6232708362348937,-0.09640069074953435,-0.34572777203160016,0.10128264703146657,0.23793659328951494,-0.15773504800659585,0.4974176703216564,-1.057820526889672,1.057820526889672,-0.2778395191349853,-0.10583527892692669,0.10188618796960525,-0.10899258044922552,0.10413895457587255,-0.02647961705720766,-0.03406825737349033,0.8692541609480552,-0.07133778271988604,0.029765320270271414,0.5764502384117544,0.2691691822436016,-0.36248297859486966,-0.8589023363812666,0.8589023363812666,1.0154912186277658,0.8868744799255827,-0.07218824699792756,0.03743968000736215,1.3863389561902522,-1.2537836919824976,-1.253719714017095,-0.47662020611897454,-1.256792868890432,-1.2516036199962794,-0.44387215774015426,-0.020086299076739814,-0.04573455358008232,0.28285567823737057,-0.27771987524408454,-0.46500906966535266,-0.45695414141898016,-1.2563184412116812,-1.2520502170752048,-0.3117641505949031,2,1,5
59,0.027859702589316544,-0.21812999883598935,-0.09731985328570125,-0.34572777203160016,0.10128264703146657,0.23793659328951494,-0.16759551130445707,0.5027587962029677,-0.5653264467926378,0.5653264467926378,-0.3185451439631783,-0.10583527892692669,0.10188618796960525,-0.10899258044922552,0.10413895457587255,-0.05831436877083848,-0.053930722921343995,0.7683814990713342,-0.12261206970831692,-0.004210885175264085,0.6468058408698875,-0.050898743897872134,-0.3236418307436249,0.38030324444348096,-0.38030324444348096,0.6841656171050079,0.9195745999244525,-0.11785349601904703,-0.000850425762727439,1.421229893189577,-1.2522002847945932,-1.2521363783292367,-0.47662020611897454,-1.254398921170158,-1.2492470859451408,-0.44387215774015426,0.02835401057006807,-0.05527225980840821,-0.3346678626364528,0.33965117523391014,-0.4167608814857486,-0.43014866774867994,-1.2547237598177425,-1.2496918373302963,-0.31905468688784605,2,1,5
